YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,NUMBER_HOOKS,BARE,BAIT,INVALID,SABLEFISH,SUBSET_CONDITION_CODE
1992,603,1,710,NA,NA,1992-08-31T16:45:00Z,NA,NA,NA,NA,NA,NA,38,25,345701,57.283832999999994,-134.6525,57.268333,-134.6695,466.344,100,29,32,0,31,01
1992,603,1,710,NA,NA,1992-08-31T16:45:00Z,NA,NA,NA,NA,NA,NA,38,25,345701,57.283832999999994,-134.6525,57.268333,-134.6695,466.344,100,29,36,0,29,01
1992,603,1,710,NA,NA,1992-08-31T16:45:00Z,NA,NA,NA,NA,NA,NA,38,25,345701,57.283832999999994,-134.6525,57.268333,-134.6695,466.344,99,32,27,0,32,01
1992,603,1,710,NA,NA,1992-08-31T16:45:00Z,NA,NA,NA,NA,NA,NA,38,25,345701,57.283832999999994,-134.6525,57.268333,-134.6695,466.344,100,32,14,0,39,01
1992,603,1,710,NA,NA,1992-08-31T19:49:00Z,NA,NA,NA,NA,NA,NA,39,24,345701,57.230166999999994,-134.681167,57.2425,-134.688167,466.344,100,7,89,0,4,01
1992,603,1,710,NA,NA,1992-08-31T19:49:00Z,NA,NA,NA,NA,NA,NA,39,24,345701,57.230166999999994,-134.681167,57.2425,-134.688167,466.344,101,12,68,0,17,01
1992,603,1,710,NA,NA,1992-08-31T19:49:00Z,NA,NA,NA,NA,NA,NA,39,24,345701,57.230166999999994,-134.681167,57.2425,-134.688167,466.344,100,22,54,0,17,01
1992,603,1,710,NA,NA,1992-08-31T19:49:00Z,NA,NA,NA,NA,NA,NA,39,24,345701,57.230166999999994,-134.681167,57.2425,-134.688167,466.344,100,19,71,0,6,01
1992,603,1,710,NA,NA,1992-08-31T19:49:00Z,NA,NA,NA,NA,NA,NA,39,24,345701,57.230166999999994,-134.681167,57.2425,-134.688167,466.344,100,48,32,0,17,01
1992,603,1,710,NA,NA,1992-09-01T00:08:00Z,NA,NA,NA,NA,NA,NA,40,23,345701,57.200167,-134.68,57.222832999999994,-134.680833,630.936,100,30,59,0,8,01
1992,603,1,710,NA,NA,1992-09-01T00:08:00Z,NA,NA,NA,NA,NA,NA,40,23,345701,57.200167,-134.68,57.222832999999994,-134.680833,630.936,100,13,72,0,11,01
1992,603,1,710,NA,NA,1992-09-01T00:08:00Z,NA,NA,NA,NA,NA,NA,40,23,345701,57.200167,-134.68,57.222832999999994,-134.680833,630.936,100,16,69,0,12,01
1992,603,1,710,NA,NA,1992-09-01T00:08:00Z,NA,NA,NA,NA,NA,NA,40,23,345701,57.200167,-134.68,57.222832999999994,-134.680833,630.936,100,12,72,0,13,01
1992,603,1,710,NA,NA,1992-09-01T00:08:00Z,NA,NA,NA,NA,NA,NA,40,23,345701,57.200167,-134.68,57.222832999999994,-134.680833,630.936,100,13,73,0,12,01
1993,603,1,710,NA,NA,1993-08-24T00:55:00Z,NA,NA,NA,NA,NA,NA,1,13,345631,56.869,-134.509333,56.849000000000004,-134.507667,398.6784,103,51,16,0,28,01
1993,603,1,710,NA,NA,1993-08-24T00:55:00Z,NA,NA,NA,NA,NA,NA,1,13,345631,56.869,-134.509333,56.849000000000004,-134.507667,398.6784,100,53,7,0,30,01
1993,603,1,710,NA,NA,1993-08-24T00:55:00Z,NA,NA,NA,NA,NA,NA,1,13,345631,56.869,-134.509333,56.849000000000004,-134.507667,398.6784,101,68,2,0,27,01
1993,603,1,710,NA,NA,1993-08-24T00:55:00Z,NA,NA,NA,NA,NA,NA,1,13,345631,56.869,-134.509333,56.849000000000004,-134.507667,398.6784,96,62,1,0,30,01
1993,603,1,710,NA,NA,1993-08-24T00:55:00Z,NA,NA,NA,NA,NA,NA,1,13,345631,56.869,-134.509333,56.849000000000004,-134.507667,398.6784,99,70,0,0,25,01
1993,603,1,710,NA,NA,1993-08-24T04:30:00Z,NA,NA,NA,NA,NA,NA,2,10,345631,56.799,-134.52866699999998,56.819333,-134.538167,693.1152000000001,100,70,6,0,20,02
1993,603,1,710,NA,NA,1993-08-24T04:30:00Z,NA,NA,NA,NA,NA,NA,2,10,345631,56.799,-134.52866699999998,56.819333,-134.538167,693.1152000000001,66,53,2,0,8,02
1993,603,1,710,NA,NA,1993-08-24T04:30:00Z,NA,NA,NA,NA,NA,NA,2,10,345631,56.799,-134.52866699999998,56.819333,-134.538167,693.1152000000001,130,72,11,0,38,01
1993,603,1,710,NA,NA,1993-08-24T04:30:00Z,NA,NA,NA,NA,NA,NA,2,10,345631,56.799,-134.52866699999998,56.819333,-134.538167,693.1152000000001,107,67,2,0,37,01
1993,603,1,710,NA,NA,1993-08-24T04:30:00Z,NA,NA,NA,NA,NA,NA,2,10,345631,56.799,-134.52866699999998,56.819333,-134.538167,693.1152000000001,97,54,3,0,38,01
1993,603,1,710,NA,NA,1993-08-24T18:33:00Z,NA,NA,NA,NA,NA,NA,3,9,345631,56.737832999999995,-134.491,56.7165,-134.493833,649.224,98,40,36,0,22,01
1993,603,1,710,NA,NA,1993-08-24T18:33:00Z,NA,NA,NA,NA,NA,NA,3,9,345631,56.737832999999995,-134.491,56.7165,-134.493833,649.224,99,43,26,0,27,01
1993,603,1,710,NA,NA,1993-08-24T18:33:00Z,NA,NA,NA,NA,NA,NA,3,9,345631,56.737832999999995,-134.491,56.7165,-134.493833,649.224,99,36,28,0,35,01
1993,603,1,710,NA,NA,1993-08-24T18:33:00Z,NA,NA,NA,NA,NA,NA,3,9,345631,56.737832999999995,-134.491,56.7165,-134.493833,649.224,97,49,13,0,34,01
1993,603,1,710,NA,NA,1993-08-24T18:33:00Z,NA,NA,NA,NA,NA,NA,3,9,345631,56.737832999999995,-134.491,56.7165,-134.493833,649.224,99,66,5,0,27,01
1993,603,1,710,NA,NA,1993-08-24T21:47:00Z,NA,NA,NA,NA,NA,NA,4,7,345631,56.715500000000006,-134.437333,56.694666999999995,-134.438833,501.0912,98,52,7,0,34,01
1993,603,1,710,NA,NA,1993-08-24T21:47:00Z,NA,NA,NA,NA,NA,NA,4,7,345631,56.715500000000006,-134.437333,56.694666999999995,-134.438833,501.0912,99,39,24,0,27,01
1993,603,1,710,NA,NA,1993-08-24T21:47:00Z,NA,NA,NA,NA,NA,NA,4,7,345631,56.715500000000006,-134.437333,56.694666999999995,-134.438833,501.0912,100,41,31,0,23,01
1993,603,1,710,NA,NA,1993-08-24T21:47:00Z,NA,NA,NA,NA,NA,NA,4,7,345631,56.715500000000006,-134.437333,56.694666999999995,-134.438833,501.0912,101,34,36,0,27,01
1993,603,1,710,NA,NA,1993-08-24T21:47:00Z,NA,NA,NA,NA,NA,NA,4,7,345631,56.715500000000006,-134.437333,56.694666999999995,-134.438833,501.0912,100,29,32,0,32,01
1993,603,1,710,NA,NA,1993-08-25T01:15:00Z,NA,NA,NA,NA,NA,NA,5,6,345631,56.695,-134.427,56.7115,-134.440833,427.9392,92,47,17,0,22,01
1993,603,1,710,NA,NA,1993-08-25T01:15:00Z,NA,NA,NA,NA,NA,NA,5,6,345631,56.695,-134.427,56.7115,-134.440833,427.9392,101,64,10,0,20,01
1993,603,1,710,NA,NA,1993-08-25T01:15:00Z,NA,NA,NA,NA,NA,NA,5,6,345631,56.695,-134.427,56.7115,-134.440833,427.9392,99,53,18,0,25,01
1993,603,1,710,NA,NA,1993-08-25T01:15:00Z,NA,NA,NA,NA,NA,NA,5,6,345631,56.695,-134.427,56.7115,-134.440833,427.9392,97,42,22,0,27,01
1993,603,1,710,NA,NA,1993-08-25T01:15:00Z,NA,NA,NA,NA,NA,NA,5,6,345631,56.695,-134.427,56.7115,-134.440833,427.9392,96,60,11,0,20,01
1993,603,1,710,NA,NA,1993-08-25T17:59:00Z,NA,NA,NA,NA,NA,NA,6,1,345631,56.535833,-134.579667,56.5495,-134.578167,519.3792,101,36,21,0,37,01
1993,603,1,710,NA,NA,1993-08-25T17:59:00Z,NA,NA,NA,NA,NA,NA,6,1,345631,56.535833,-134.579667,56.5495,-134.578167,519.3792,100,25,43,0,27,01
1993,603,1,710,NA,NA,1993-08-25T17:59:00Z,NA,NA,NA,NA,NA,NA,6,1,345631,56.535833,-134.579667,56.5495,-134.578167,519.3792,99,24,52,0,17,01
1993,603,1,710,NA,NA,1993-08-25T17:59:00Z,NA,NA,NA,NA,NA,NA,6,1,345631,56.535833,-134.579667,56.5495,-134.578167,519.3792,102,44,47,0,6,01
1993,603,1,710,NA,NA,1993-08-25T17:59:00Z,NA,NA,NA,NA,NA,NA,6,1,345631,56.535833,-134.579667,56.5495,-134.578167,519.3792,98,44,37,0,14,01
1993,603,1,710,NA,NA,1993-08-25T20:55:00Z,NA,NA,NA,NA,NA,NA,7,2,345631,56.564833,-134.588167,56.544667,-134.585,460.85760000000005,98,54,28,0,12,01
1993,603,1,710,NA,NA,1993-08-25T20:55:00Z,NA,NA,NA,NA,NA,NA,7,2,345631,56.564833,-134.588167,56.544667,-134.585,460.85760000000005,99,55,28,0,15,01
1993,603,1,710,NA,NA,1993-08-25T20:55:00Z,NA,NA,NA,NA,NA,NA,7,2,345631,56.564833,-134.588167,56.544667,-134.585,460.85760000000005,99,38,43,0,14,01
1993,603,1,710,NA,NA,1993-08-25T20:55:00Z,NA,NA,NA,NA,NA,NA,7,2,345631,56.564833,-134.588167,56.544667,-134.585,460.85760000000005,97,60,24,0,13,01
1993,603,1,710,NA,NA,1993-08-25T20:55:00Z,NA,NA,NA,NA,NA,NA,7,2,345631,56.564833,-134.588167,56.544667,-134.585,460.85760000000005,101,72,10,0,16,02
1993,603,1,710,NA,NA,1993-08-26T00:17:00Z,NA,NA,NA,NA,NA,NA,8,3,345631,56.575666999999996,-134.52100000000002,56.594832999999994,-134.52866699999998,649.224,100,52,23,0,22,01
1993,603,1,710,NA,NA,1993-08-26T00:17:00Z,NA,NA,NA,NA,NA,NA,8,3,345631,56.575666999999996,-134.52100000000002,56.594832999999994,-134.52866699999998,649.224,101,38,35,0,26,01
1993,603,1,710,NA,NA,1993-08-26T00:17:00Z,NA,NA,NA,NA,NA,NA,8,3,345631,56.575666999999996,-134.52100000000002,56.594832999999994,-134.52866699999998,649.224,99,33,40,0,23,01
1993,603,1,710,NA,NA,1993-08-26T00:17:00Z,NA,NA,NA,NA,NA,NA,8,3,345631,56.575666999999996,-134.52100000000002,56.594832999999994,-134.52866699999998,649.224,100,29,50,0,16,01
1993,603,1,710,NA,NA,1993-08-26T00:17:00Z,NA,NA,NA,NA,NA,NA,8,3,345631,56.575666999999996,-134.52100000000002,56.594832999999994,-134.52866699999998,649.224,99,51,12,0,28,01
1993,603,1,710,NA,NA,1993-08-26T18:15:00Z,NA,NA,NA,NA,NA,NA,9,4,345631,56.678833,-134.575667,56.701167,-134.584333,680.3136000000001,116,43,35,0,36,01
1993,603,1,710,NA,NA,1993-08-26T18:15:00Z,NA,NA,NA,NA,NA,NA,9,4,345631,56.678833,-134.575667,56.701167,-134.584333,680.3136000000001,83,25,31,0,26,01
1993,603,1,710,NA,NA,1993-08-26T18:15:00Z,NA,NA,NA,NA,NA,NA,9,4,345631,56.678833,-134.575667,56.701167,-134.584333,680.3136000000001,100,17,51,0,30,01
1993,603,1,710,NA,NA,1993-08-26T18:15:00Z,NA,NA,NA,NA,NA,NA,9,4,345631,56.678833,-134.575667,56.701167,-134.584333,680.3136000000001,99,20,57,0,19,01
1993,603,1,710,NA,NA,1993-08-26T18:15:00Z,NA,NA,NA,NA,NA,NA,9,4,345631,56.678833,-134.575667,56.701167,-134.584333,680.3136000000001,99,23,49,0,24,01
1993,603,1,710,NA,NA,1993-08-26T21:26:00Z,NA,NA,NA,NA,NA,NA,10,5,345631,56.695,-134.555,56.6745,-134.558,687.6288000000001,99,17,62,0,19,01
1993,603,1,710,NA,NA,1993-08-26T21:26:00Z,NA,NA,NA,NA,NA,NA,10,5,345631,56.695,-134.555,56.6745,-134.558,687.6288000000001,101,22,65,0,13,01
1993,603,1,710,NA,NA,1993-08-26T21:26:00Z,NA,NA,NA,NA,NA,NA,10,5,345631,56.695,-134.555,56.6745,-134.558,687.6288000000001,98,28,53,0,16,01
1993,603,1,710,NA,NA,1993-08-26T21:26:00Z,NA,NA,NA,NA,NA,NA,10,5,345631,56.695,-134.555,56.6745,-134.558,687.6288000000001,100,14,54,0,31,01
1993,603,1,710,NA,NA,1993-08-26T21:26:00Z,NA,NA,NA,NA,NA,NA,10,5,345631,56.695,-134.555,56.6745,-134.558,687.6288000000001,100,39,34,0,26,01
1993,603,1,710,NA,NA,1993-08-27T00:42:00Z,NA,NA,NA,NA,NA,NA,11,8,345631,56.729167,-134.5615,56.706167,-134.563667,705.9168000000001,98,34,44,0,20,01
1993,603,1,710,NA,NA,1993-08-27T00:42:00Z,NA,NA,NA,NA,NA,NA,11,8,345631,56.729167,-134.5615,56.706167,-134.563667,705.9168000000001,99,15,72,0,12,01
1993,603,1,710,NA,NA,1993-08-27T00:42:00Z,NA,NA,NA,NA,NA,NA,11,8,345631,56.729167,-134.5615,56.706167,-134.563667,705.9168000000001,100,18,73,0,7,01
1993,603,1,710,NA,NA,1993-08-27T00:42:00Z,NA,NA,NA,NA,NA,NA,11,8,345631,56.729167,-134.5615,56.706167,-134.563667,705.9168000000001,102,15,78,0,9,01
1993,603,1,710,NA,NA,1993-08-27T00:42:00Z,NA,NA,NA,NA,NA,NA,11,8,345631,56.729167,-134.5615,56.706167,-134.563667,705.9168000000001,100,20,63,0,17,01
1993,603,1,710,NA,NA,1993-08-27T18:07:00Z,NA,NA,NA,NA,NA,NA,12,21,345701,57.110667,-134.701667,57.1325,-134.69750000000002,623.6208,100,27,46,0,23,01
1993,603,1,710,NA,NA,1993-08-27T18:07:00Z,NA,NA,NA,NA,NA,NA,12,21,345701,57.110667,-134.701667,57.1325,-134.69750000000002,623.6208,98,30,38,0,30,01
1993,603,1,710,NA,NA,1993-08-27T18:07:00Z,NA,NA,NA,NA,NA,NA,12,21,345701,57.110667,-134.701667,57.1325,-134.69750000000002,623.6208,100,27,38,0,33,01
1993,603,1,710,NA,NA,1993-08-27T18:07:00Z,NA,NA,NA,NA,NA,NA,12,21,345701,57.110667,-134.701667,57.1325,-134.69750000000002,623.6208,98,40,20,0,32,01
1993,603,1,710,NA,NA,1993-08-27T18:07:00Z,NA,NA,NA,NA,NA,NA,12,21,345701,57.110667,-134.701667,57.1325,-134.69750000000002,623.6208,100,43,21,0,36,01
1993,603,1,710,NA,NA,1993-08-27T21:49:00Z,NA,NA,NA,NA,NA,NA,13,22,345701,57.182500000000005,-134.80266699999999,57.165167,-134.790833,585.216,101,18,60,0,17,01
1993,603,1,710,NA,NA,1993-08-27T21:49:00Z,NA,NA,NA,NA,NA,NA,13,22,345701,57.182500000000005,-134.80266699999999,57.165167,-134.790833,585.216,100,28,57,0,11,01
1993,603,1,710,NA,NA,1993-08-27T21:49:00Z,NA,NA,NA,NA,NA,NA,13,22,345701,57.182500000000005,-134.80266699999999,57.165167,-134.790833,585.216,101,21,60,0,19,01
1993,603,1,710,NA,NA,1993-08-27T21:49:00Z,NA,NA,NA,NA,NA,NA,13,22,345701,57.182500000000005,-134.80266699999999,57.165167,-134.790833,585.216,93,56,23,0,12,01
1993,603,1,710,NA,NA,1993-08-27T21:49:00Z,NA,NA,NA,NA,NA,NA,13,22,345701,57.182500000000005,-134.80266699999999,57.165167,-134.790833,585.216,11,11,0,0,NA,02
1993,603,1,710,NA,NA,1993-08-28T01:51:00Z,NA,NA,NA,NA,NA,NA,14,23,345701,57.201333,-134.6845,57.179167,-134.690667,737.0064,101,18,70,0,11,01
1993,603,1,710,NA,NA,1993-08-28T01:51:00Z,NA,NA,NA,NA,NA,NA,14,23,345701,57.201333,-134.6845,57.179167,-134.690667,737.0064,98,11,78,0,6,01
1993,603,1,710,NA,NA,1993-08-28T01:51:00Z,NA,NA,NA,NA,NA,NA,14,23,345701,57.201333,-134.6845,57.179167,-134.690667,737.0064,102,18,82,0,0,01
1993,603,1,710,NA,NA,1993-08-28T01:51:00Z,NA,NA,NA,NA,NA,NA,14,23,345701,57.201333,-134.6845,57.179167,-134.690667,737.0064,100,15,82,0,2,01
1993,603,1,710,NA,NA,1993-08-28T01:51:00Z,NA,NA,NA,NA,NA,NA,14,23,345701,57.201333,-134.6845,57.179167,-134.690667,737.0064,99,25,51,0,19,01
1993,603,1,710,NA,NA,1993-08-28T18:06:00Z,NA,NA,NA,NA,NA,NA,15,15,345631,56.895333,-134.6205,56.913332999999994,-134.631833,658.368,100,20,57,0,23,01
1993,603,1,710,NA,NA,1993-08-28T18:06:00Z,NA,NA,NA,NA,NA,NA,15,15,345631,56.895333,-134.6205,56.913332999999994,-134.631833,658.368,99,28,51,0,19,01
1993,603,1,710,NA,NA,1993-08-28T18:06:00Z,NA,NA,NA,NA,NA,NA,15,15,345631,56.895333,-134.6205,56.913332999999994,-134.631833,658.368,101,28,49,0,22,01
1993,603,1,710,NA,NA,1993-08-28T18:06:00Z,NA,NA,NA,NA,NA,NA,15,15,345631,56.895333,-134.6205,56.913332999999994,-134.631833,658.368,101,38,19,0,43,01
1993,603,1,710,NA,NA,1993-08-28T18:06:00Z,NA,NA,NA,NA,NA,NA,15,15,345631,56.895333,-134.6205,56.913332999999994,-134.631833,658.368,101,45,8,0,45,01
1993,603,1,710,NA,NA,1993-08-28T21:20:00Z,NA,NA,NA,NA,NA,NA,16,16,345631,56.8755,-134.566833,56.899832999999994,-134.571667,663.8544,99,32,33,0,28,01
1993,603,1,710,NA,NA,1993-08-28T21:20:00Z,NA,NA,NA,NA,NA,NA,16,16,345631,56.8755,-134.566833,56.899832999999994,-134.571667,663.8544,101,28,41,0,28,01
1993,603,1,710,NA,NA,1993-08-28T21:20:00Z,NA,NA,NA,NA,NA,NA,16,16,345631,56.8755,-134.566833,56.899832999999994,-134.571667,663.8544,101,12,73,0,14,01
1993,603,1,710,NA,NA,1993-08-28T21:20:00Z,NA,NA,NA,NA,NA,NA,16,16,345631,56.8755,-134.566833,56.899832999999994,-134.571667,663.8544,100,25,66,0,8,01
1993,603,1,710,NA,NA,1993-08-28T21:20:00Z,NA,NA,NA,NA,NA,NA,16,16,345631,56.8755,-134.566833,56.899832999999994,-134.571667,663.8544,99,22,55,0,20,01
1993,603,1,710,NA,NA,1993-08-31T00:24:00Z,NA,NA,NA,NA,NA,NA,17,18,345701,57.031667,-134.7105,57.004833,-134.698333,629.1072,102,26,51,0,24,01
1993,603,1,710,NA,NA,1993-08-31T00:24:00Z,NA,NA,NA,NA,NA,NA,17,18,345701,57.031667,-134.7105,57.004833,-134.698333,629.1072,100,42,40,0,16,01
1993,603,1,710,NA,NA,1993-08-31T00:24:00Z,NA,NA,NA,NA,NA,NA,17,18,345701,57.031667,-134.7105,57.004833,-134.698333,629.1072,101,41,38,0,19,01
1993,603,1,710,NA,NA,1993-08-31T00:24:00Z,NA,NA,NA,NA,NA,NA,17,18,345701,57.031667,-134.7105,57.004833,-134.698333,629.1072,99,39,31,0,23,01
1993,603,1,710,NA,NA,1993-08-31T00:24:00Z,NA,NA,NA,NA,NA,NA,17,18,345701,57.031667,-134.7105,57.004833,-134.698333,629.1072,97,43,23,0,27,01
1993,603,1,710,NA,NA,1993-08-31T03:34:00Z,NA,NA,NA,NA,NA,NA,18,19,345701,57.033333,-134.72750000000002,57.0495,-134.731167,640.08,100,33,33,0,29,01
1993,603,1,710,NA,NA,1993-08-31T03:34:00Z,NA,NA,NA,NA,NA,NA,18,19,345701,57.033333,-134.72750000000002,57.0495,-134.731167,640.08,100,33,41,0,20,01
1993,603,1,710,NA,NA,1993-08-31T03:34:00Z,NA,NA,NA,NA,NA,NA,18,19,345701,57.033333,-134.72750000000002,57.0495,-134.731167,640.08,101,29,48,0,22,01
1993,603,1,710,NA,NA,1993-08-31T03:34:00Z,NA,NA,NA,NA,NA,NA,18,19,345701,57.033333,-134.72750000000002,57.0495,-134.731167,640.08,100,68,24,0,4,02
1993,603,1,710,NA,NA,1993-08-31T03:34:00Z,NA,NA,NA,NA,NA,NA,18,19,345701,57.033333,-134.72750000000002,57.0495,-134.731167,640.08,8,8,0,0,NA,02
1993,603,1,710,NA,NA,1993-08-31T17:37:00Z,NA,NA,NA,NA,NA,NA,19,41,345731,57.670832999999995,-134.87300000000002,57.652666999999994,-134.862,555.9552,100,18,63,0,17,01
1993,603,1,710,NA,NA,1993-08-31T17:37:00Z,NA,NA,NA,NA,NA,NA,19,41,345731,57.670832999999995,-134.87300000000002,57.652666999999994,-134.862,555.9552,99,23,56,0,17,01
1993,603,1,710,NA,NA,1993-08-31T17:37:00Z,NA,NA,NA,NA,NA,NA,19,41,345731,57.670832999999995,-134.87300000000002,57.652666999999994,-134.862,555.9552,100,29,59,0,11,01
1993,603,1,710,NA,NA,1993-08-31T17:37:00Z,NA,NA,NA,NA,NA,NA,19,41,345731,57.670832999999995,-134.87300000000002,57.652666999999994,-134.862,555.9552,101,22,68,0,11,01
1993,603,1,710,NA,NA,1993-08-31T17:37:00Z,NA,NA,NA,NA,NA,NA,19,41,345731,57.670832999999995,-134.87300000000002,57.652666999999994,-134.862,555.9552,99,19,66,0,12,01
1993,603,1,710,NA,NA,1993-08-31T20:40:00Z,NA,NA,NA,NA,NA,NA,20,42,345731,57.730833,-134.88500000000002,57.747667,-134.8865,530.352,112,54,36,0,21,01
1993,603,1,710,NA,NA,1993-08-31T20:40:00Z,NA,NA,NA,NA,NA,NA,20,42,345731,57.730833,-134.88500000000002,57.747667,-134.8865,530.352,100,25,44,0,29,01
1993,603,1,710,NA,NA,1993-08-31T20:40:00Z,NA,NA,NA,NA,NA,NA,20,42,345731,57.730833,-134.88500000000002,57.747667,-134.8865,530.352,99,30,43,0,25,01
1993,603,1,710,NA,NA,1993-08-31T20:40:00Z,NA,NA,NA,NA,NA,NA,20,42,345731,57.730833,-134.88500000000002,57.747667,-134.8865,530.352,99,34,36,0,28,01
1993,603,1,710,NA,NA,1993-08-31T20:40:00Z,NA,NA,NA,NA,NA,NA,20,42,345731,57.730833,-134.88500000000002,57.747667,-134.8865,530.352,100,43,19,0,38,01
1993,603,1,710,NA,NA,1993-08-31T23:30:00Z,NA,NA,NA,NA,NA,NA,21,44,345731,57.7545,-134.812833,57.773832999999996,-134.810167,510.2352,100,38,32,0,26,01
1993,603,1,710,NA,NA,1993-08-31T23:30:00Z,NA,NA,NA,NA,NA,NA,21,44,345731,57.7545,-134.812833,57.773832999999996,-134.810167,510.2352,100,29,45,0,21,01
1993,603,1,710,NA,NA,1993-08-31T23:30:00Z,NA,NA,NA,NA,NA,NA,21,44,345731,57.7545,-134.812833,57.773832999999996,-134.810167,510.2352,100,36,37,0,23,01
1993,603,1,710,NA,NA,1993-08-31T23:30:00Z,NA,NA,NA,NA,NA,NA,21,44,345731,57.7545,-134.812833,57.773832999999996,-134.810167,510.2352,98,43,24,0,28,01
1993,603,1,710,NA,NA,1993-08-31T23:30:00Z,NA,NA,NA,NA,NA,NA,21,44,345731,57.7545,-134.812833,57.773832999999996,-134.810167,510.2352,99,58,11,0,28,01
1993,603,1,710,NA,NA,1993-09-01T18:03:00Z,NA,NA,NA,NA,NA,NA,22,43,345731,57.746333,-134.765167,57.726167,-134.7665,517.5504000000001,98,29,46,0,23,01
1993,603,1,710,NA,NA,1993-09-01T18:03:00Z,NA,NA,NA,NA,NA,NA,22,43,345731,57.746333,-134.765167,57.726167,-134.7665,517.5504000000001,100,28,49,0,19,01
1993,603,1,710,NA,NA,1993-09-01T18:03:00Z,NA,NA,NA,NA,NA,NA,22,43,345731,57.746333,-134.765167,57.726167,-134.7665,517.5504000000001,100,28,51,0,18,01
1993,603,1,710,NA,NA,1993-09-01T18:03:00Z,NA,NA,NA,NA,NA,NA,22,43,345731,57.746333,-134.765167,57.726167,-134.7665,517.5504000000001,100,28,61,0,11,01
1993,603,1,710,NA,NA,1993-09-01T18:03:00Z,NA,NA,NA,NA,NA,NA,22,43,345731,57.746333,-134.765167,57.726167,-134.7665,517.5504000000001,101,32,51,0,15,01
1993,603,1,710,NA,NA,1993-09-01T20:57:00Z,NA,NA,NA,NA,NA,NA,23,45,345731,57.78,-134.838833,57.799167,-134.840333,537.6672,99,28,52,0,19,01
1993,603,1,710,NA,NA,1993-09-01T20:57:00Z,NA,NA,NA,NA,NA,NA,23,45,345731,57.78,-134.838833,57.799167,-134.840333,537.6672,100,22,65,0,11,01
1993,603,1,710,NA,NA,1993-09-01T20:57:00Z,NA,NA,NA,NA,NA,NA,23,45,345731,57.78,-134.838833,57.799167,-134.840333,537.6672,101,23,60,0,18,01
1993,603,1,710,NA,NA,1993-09-01T20:57:00Z,NA,NA,NA,NA,NA,NA,23,45,345731,57.78,-134.838833,57.799167,-134.840333,537.6672,98,29,46,0,17,01
1993,603,1,710,NA,NA,1993-09-01T20:57:00Z,NA,NA,NA,NA,NA,NA,23,45,345731,57.78,-134.838833,57.799167,-134.840333,537.6672,100,34,28,0,34,01
1993,603,1,710,NA,NA,1993-09-01T23:50:00Z,NA,NA,NA,NA,NA,NA,24,46,345731,57.810500000000005,-134.797333,57.827166999999996,-134.800833,475.488,99,35,29,0,33,01
1993,603,1,710,NA,NA,1993-09-01T23:50:00Z,NA,NA,NA,NA,NA,NA,24,46,345731,57.810500000000005,-134.797333,57.827166999999996,-134.800833,475.488,102,30,39,0,31,01
1993,603,1,710,NA,NA,1993-09-01T23:50:00Z,NA,NA,NA,NA,NA,NA,24,46,345731,57.810500000000005,-134.797333,57.827166999999996,-134.800833,475.488,97,47,24,0,23,01
1993,603,1,710,NA,NA,1993-09-01T23:50:00Z,NA,NA,NA,NA,NA,NA,24,46,345731,57.810500000000005,-134.797333,57.827166999999996,-134.800833,475.488,98,36,25,0,34,01
1993,603,1,710,NA,NA,1993-09-01T23:50:00Z,NA,NA,NA,NA,NA,NA,24,46,345731,57.810500000000005,-134.797333,57.827166999999996,-134.800833,475.488,99,43,20,0,30,01
1993,603,1,710,NA,NA,1993-09-02T18:05:00Z,NA,NA,NA,NA,NA,NA,25,51,345731,57.935,-134.805833,57.917666999999994,-134.8075,559.6128,97,33,14,0,48,01
1993,603,1,710,NA,NA,1993-09-02T18:05:00Z,NA,NA,NA,NA,NA,NA,25,51,345731,57.935,-134.805833,57.917666999999994,-134.8075,559.6128,100,36,27,0,35,01
1993,603,1,710,NA,NA,1993-09-02T18:05:00Z,NA,NA,NA,NA,NA,NA,25,51,345731,57.935,-134.805833,57.917666999999994,-134.8075,559.6128,99,27,43,0,28,01
1993,603,1,710,NA,NA,1993-09-02T18:05:00Z,NA,NA,NA,NA,NA,NA,25,51,345731,57.935,-134.805833,57.917666999999994,-134.8075,559.6128,99,42,37,0,19,01
1993,603,1,710,NA,NA,1993-09-02T18:05:00Z,NA,NA,NA,NA,NA,NA,25,51,345731,57.935,-134.805833,57.917666999999994,-134.8075,559.6128,97,43,31,0,20,01
1993,603,1,710,NA,NA,1993-09-02T21:20:00Z,NA,NA,NA,NA,NA,NA,26,49,345731,57.858000000000004,-134.787167,57.873667,-134.794333,504.7488,99,30,53,0,13,01
1993,603,1,710,NA,NA,1993-09-02T21:20:00Z,NA,NA,NA,NA,NA,NA,26,49,345731,57.858000000000004,-134.787167,57.873667,-134.794333,504.7488,101,20,67,0,13,01
1993,603,1,710,NA,NA,1993-09-02T21:20:00Z,NA,NA,NA,NA,NA,NA,26,49,345731,57.858000000000004,-134.787167,57.873667,-134.794333,504.7488,99,27,53,0,18,01
