YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,MANAGEMENT_AREA,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE,Specimen Number
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115404,30,Tagged and released,01,114
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115405,30,Tagged and released,01,115
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,65,,,,,,,115406,30,Tagged and released,01,116
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115407,30,Tagged and released,01,117
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115408,30,Tagged and released,01,118
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,76,,,,,,,115409,30,Tagged and released,01,119
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115410,30,Tagged and released,01,120
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,60,,,,,,,115411,30,Tagged and released,01,121
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115412,30,Tagged and released,01,122
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,56,,,,,,,115413,30,Tagged and released,01,123
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,54,,,,,,,115414,30,Tagged and released,01,124
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,62,,,,,,,115415,30,Tagged and released,01,125
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,61,,,,,,,115416,30,Tagged and released,01,126
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,69,,,,,,,115417,30,Tagged and released,01,127
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,55,,,,,,,115418,30,Tagged and released,01,128
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,62,,,,,,,115419,30,Tagged and released,01,129
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,63,,,,,,,115420,30,Tagged and released,01,130
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,71,,,,,,,115421,30,Tagged and released,01,131
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,64,,,,,,,115422,30,Tagged and released,01,132
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115423,30,Tagged and released,01,133
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,60,,,,,,,115424,30,Tagged and released,01,134
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,65,,,,,,,115425,30,Tagged and released,01,135
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,68,,,,,,,115426,30,Tagged and released,01,136
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115427,30,Tagged and released,01,137
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115428,30,Tagged and released,01,138
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,66,,,,,,,115429,30,Tagged and released,01,139
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,63,,,,,,,115430,30,Tagged and released,01,140
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,63,,,,,,,115431,30,Tagged and released,01,141
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,66,,,,,,,115432,30,Tagged and released,01,142
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,62,,,,,,,115433,30,Tagged and released,01,143
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,64,,,,,,,115434,30,Tagged and released,01,144
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,48,,,,,,,115435,30,Tagged and released,01,145
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,56,,,,,,,115436,30,Tagged and released,01,146
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,67,,,,,,,115437,30,Tagged and released,01,147
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115438,30,Tagged and released,01,148
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115439,30,Tagged and released,01,149
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,60,,,,,,,115440,30,Tagged and released,01,150
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115441,30,Tagged and released,01,151
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,66,,,,,,,115442,30,Tagged and released,01,152
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115443,30,Tagged and released,01,153
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,60,,,,,,,115444,30,Tagged and released,01,154
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,52,,,,,,,115445,30,Tagged and released,01,155
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,60,,,,,,,115446,30,Tagged and released,01,156
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115447,30,Tagged and released,01,157
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,63,,,,,,,115448,30,Tagged and released,01,158
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,63,,,,,,,115449,30,Tagged and released,01,159
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,61,,,,,,,115450,30,Tagged and released,01,160
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,62,,,,,,,115451,30,Tagged and released,01,161
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115452,30,Tagged and released,01,162
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115453,30,Tagged and released,01,163
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115454,30,Tagged and released,01,164
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115455,30,Tagged and released,01,165
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115456,30,Tagged and released,01,166
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,60,,,,,,,115457,30,Tagged and released,01,167
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,54,,,,,,,115458,30,Tagged and released,01,168
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115459,30,Tagged and released,01,169
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,47,,,,,,,115460,30,Tagged and released,01,170
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,61,,,,,,,115461,30,Tagged and released,01,171
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,67,,,,,,,115462,30,Tagged and released,01,172
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,65,,,,,,,115463,30,Tagged and released,01,173
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,67,,,,,,,115464,30,Tagged and released,01,174
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115465,30,Tagged and released,01,175
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,62,,,,,,,115466,30,Tagged and released,01,176
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,64,,,,,,,115467,30,Tagged and released,01,177
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,69,,,,,,,115468,30,Tagged and released,01,178
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,60,,,,,,,115469,30,Tagged and released,01,179
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115470,30,Tagged and released,01,180
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,70,,,,,,,115471,30,Tagged and released,01,181
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,65,,,,,,,115472,30,Tagged and released,01,182
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,68,,,,,,,115473,30,Tagged and released,01,183
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115474,30,Tagged and released,01,184
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,62,,,,,,,115475,30,Tagged and released,01,185
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115476,30,Tagged and released,01,186
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,64,,,,,,,115477,30,Tagged and released,01,187
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,66,,,,,,,115478,30,Tagged and released,01,188
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,66,,,,,,,115479,30,Tagged and released,01,189
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,60,,,,,,,115480,30,Tagged and released,01,190
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,63,,,,,,,115481,30,Tagged and released,01,191
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,63,,,,,,,115482,30,Tagged and released,01,192
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,56,,,,,,,115483,30,Tagged and released,01,193
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115484,30,Tagged and released,08,194
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,68,,,,,,,115485,30,Tagged and released,01,195
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,64,,,,,,,115486,30,Tagged and released,01,196
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,64,,,,,,,115487,30,Tagged and released,01,197
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,56,,,,,,,115488,30,Tagged and released,01,198
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,55,,,,,,,115489,30,Tagged and released,01,199
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,55,,,,,,,115490,30,Tagged and released,01,200
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,63,,,,,,,115491,30,Tagged and released,01,201
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115492,30,Tagged and released,01,202
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,52,,,,,,,115493,30,Tagged and released,01,203
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,57,,,,,,,115494,30,Tagged and released,01,204
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,60,,,,,,,115495,30,Tagged and released,01,205
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,62,,,,,,,115496,30,Tagged and released,01,206
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115497,30,Tagged and released,01,207
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,69,,,,,,,115498,30,Tagged and released,01,208
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,59,,,,,,,115499,30,Tagged and released,08,209
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,62,,,,,,,115500,30,Tagged and released,01,210
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,65,,,,,,,115501,30,Tagged and released,01,211
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,60,,,,,,,115502,30,Tagged and released,01,212
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,55,,,,,,,115503,30,Tagged and released,01,213
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,56,,,,,,,115504,30,Tagged and released,01,214
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,61,,,,,,,115505,30,Tagged and released,08,215
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,54,,,,,,,115506,30,Tagged and released,01,216
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,57,,,,,,,115507,30,Tagged and released,01,217
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115508,30,Tagged and released,01,218
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,57,,,,,,,115509,30,Tagged and released,01,219
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,63,,,,,,,115510,30,Tagged and released,01,220
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,63,,,,,,,115511,30,Tagged and released,01,221
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,64,,,,,,,115512,30,Tagged and released,01,222
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,63,,,,,,,115513,30,Tagged and released,01,223
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,65,,,,,,,115514,30,Tagged and released,01,224
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,54,,,,,,,115515,30,Tagged and released,01,225
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,61,,,,,,,115516,30,Tagged and released,01,226
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,55,,,,,,,115517,30,Tagged and released,01,227
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,64,,,,,,,115518,30,Tagged and released,01,228
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,62,,,,,,,115519,30,Tagged and released,01,229
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,54,,,,,,,115520,30,Tagged and released,01,230
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,60,,,,,,,115521,30,Tagged and released,01,231
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,60,,,,,,,115522,30,Tagged and released,01,232
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,57,,,,,,,115523,30,Tagged and released,01,233
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,58,,,,,,,115524,30,Tagged and released,01,234
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,57,,,,,,,115525,30,Tagged and released,01,235
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,51,,,,,,,115526,30,Tagged and released,01,236
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,54,,,,,,,115527,30,Tagged and released,01,237
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,61,,,,,,,115528,30,Tagged and released,01,238
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,54,,,,,,,115529,30,Tagged and released,01,239
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,62,,,,,,,115530,30,Tagged and released,01,240
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,57,,,,,,,115531,30,Tagged and released,08,241
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,61,,,,,,,115532,30,Tagged and released,01,242
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,65,,,,,,,115533,30,Tagged and released,01,243
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,64,,,,,,,115534,30,Tagged and released,01,244
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,71,,,,,,,115535,30,Tagged and released,01,245
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,62,,,,,,,115536,30,Tagged and released,01,246
2022,611,2,710,99946,MEDEIA,2022-05-22 09:04:00,16,,710,345631,NSEI,56.5368,-134.551267,56.5205,-134.555833,572.4144,66,,,,,,,115537,30,Tagged and released,01,247
